Time,X,Y,Z,RotX,RotY,RotZ,Speed,YawRate,PitchRate,Event,GazeTarget,GazeHitX,GazeHitY,GazeHitZ
0.00,-10.70,5.71,-67.52,0.0,0.0,0.0,0.00,0.00,0.00,None,None,0.00,0.00,0.00
0.12,-10.70,5.70,-67.52,0.0,0.0,0.0,0.10,0.00,0.00,None,None,-10.70,5.70,-47.52
0.22,-10.70,5.37,-67.52,0.0,0.0,0.0,3.33,0.00,0.00,None,None,-10.70,5.37,-47.52
0.31,-10.70,5.00,-67.52,0.0,0.0,0.0,4.05,0.00,0.00,None,None,-10.70,5.00,-47.52
0.41,-10.70,4.61,-67.52,0.0,0.0,0.0,3.88,0.00,0.00,None,None,-10.70,4.61,-47.52
0.51,-10.70,4.15,-67.52,0.0,0.0,0.0,4.80,0.00,0.00,None,None,-10.70,4.15,-47.52
0.61,-10.70,3.54,-67.52,0.0,0.0,0.0,5.81,0.00,0.00,None,None,-10.70,3.54,-47.52
0.71,-10.70,2.89,-67.52,0.0,0.0,0.0,6.72,0.00,0.00,None,None,-10.70,2.89,-47.52
0.81,-10.70,2.14,-67.52,0.0,0.0,0.0,7.67,0.00,0.00,None,None,-10.70,2.14,-47.52
0.90,-10.70,1.94,-67.52,0.0,0.0,0.0,2.07,0.00,0.00,None,None,-10.70,1.94,-47.52
1.00,-10.70,1.94,-67.52,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-47.52
1.10,-10.70,1.94,-67.52,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-47.52
1.20,-10.70,1.94,-67.52,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-47.52
1.30,-10.70,1.94,-67.52,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-47.52
1.40,-10.70,1.94,-67.52,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-47.52
1.50,-10.70,1.94,-67.52,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-47.52
1.60,-10.70,1.94,-67.52,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-47.52
1.70,-10.70,1.94,-67.52,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-47.52
1.80,-10.70,1.94,-67.52,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-47.52
1.90,-10.70,1.94,-67.52,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-47.52
2.00,-10.70,1.94,-67.52,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-47.52
2.10,-10.70,1.94,-67.52,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-47.52
2.20,-10.70,1.94,-67.52,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-47.52
2.30,-10.70,1.94,-67.52,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-47.52
2.40,-10.70,1.94,-67.52,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-47.52
2.51,-10.70,1.94,-67.48,0.0,0.0,0.0,0.35,0.00,0.00,None,None,-10.70,1.94,-47.48
2.60,-10.70,1.94,-67.38,0.0,0.0,0.0,1.09,0.00,0.00,None,None,-10.70,1.94,-47.38
2.71,-10.70,1.94,-67.28,0.0,0.0,0.0,0.95,0.00,0.00,None,None,-10.70,1.94,-47.28
2.80,-10.70,1.94,-67.19,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.94,-47.19
2.90,-10.70,1.94,-67.09,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.94,-47.09
3.00,-10.70,1.94,-66.98,0.0,0.0,0.0,1.05,0.00,0.00,None,None,-10.70,1.94,-46.98
3.11,-10.70,1.94,-66.88,0.0,0.0,0.0,0.94,0.00,0.00,None,None,-10.70,1.94,-46.88
3.21,-10.70,1.94,-66.78,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-10.70,1.94,-46.78
3.30,-10.70,1.94,-66.68,0.0,0.0,0.0,1.06,0.00,0.00,None,None,-10.70,1.94,-46.68
3.40,-10.70,1.94,-66.58,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.94,-46.58
3.51,-10.70,1.94,-66.48,0.0,0.0,0.0,0.93,0.00,0.00,None,None,-10.70,1.94,-46.48
3.60,-10.70,1.94,-66.39,0.0,0.0,0.0,1.04,0.00,0.00,None,None,-10.70,1.94,-46.39
3.71,-10.70,1.94,-66.28,0.0,0.0,0.0,0.97,0.00,0.00,None,None,-10.70,1.94,-46.28
3.81,-10.70,1.94,-66.18,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.94,-46.18
3.90,-10.70,1.94,-66.08,0.0,0.0,0.0,1.04,0.00,0.00,None,None,-10.70,1.94,-46.08
4.00,-10.70,1.94,-65.99,0.0,0.0,0.0,0.96,0.00,0.00,None,None,-10.70,1.94,-45.99
4.10,-10.70,1.94,-65.88,0.0,0.0,0.0,1.05,0.00,0.00,None,None,-10.70,1.94,-45.88
4.20,-10.70,1.94,-65.79,0.0,0.0,0.0,0.95,0.00,0.00,None,None,-10.70,1.94,-45.79
4.30,-10.70,1.94,-65.70,0.0,0.0,0.0,0.92,0.00,0.00,None,None,-10.70,1.94,-45.70
4.41,-10.70,1.94,-65.59,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-10.70,1.94,-45.59
4.51,-10.70,1.94,-65.48,0.0,0.0,0.0,1.03,0.00,0.00,None,None,-10.70,1.94,-45.48
4.61,-10.70,1.94,-65.39,0.0,0.0,0.0,0.98,0.00,0.00,None,None,-10.70,1.94,-45.39
4.71,-10.70,1.94,-65.28,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-10.70,1.94,-45.28
4.81,-10.70,1.94,-65.19,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.94,-45.19
4.90,-10.70,1.94,-65.09,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-10.70,1.94,-45.09
5.01,-10.70,1.94,-64.98,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-10.70,1.94,-44.98
5.10,-10.70,1.94,-64.88,0.0,0.0,0.0,1.07,0.00,0.00,None,None,-10.70,1.94,-44.88
5.21,-10.70,1.94,-64.78,0.0,0.0,0.0,0.91,0.00,0.00,None,None,-10.70,1.94,-44.78
5.31,-10.70,1.94,-64.69,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-10.70,1.94,-44.69
5.41,-10.70,1.94,-64.59,0.0,0.0,0.0,0.98,0.00,0.00,None,None,-10.70,1.94,-44.59
5.50,-10.70,1.94,-64.49,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.94,-44.49
5.61,-10.70,1.94,-64.38,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-10.70,1.94,-44.38
5.71,-10.70,1.94,-64.29,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.94,-44.29
5.80,-10.70,1.94,-64.20,0.0,0.0,0.0,0.95,0.00,0.00,None,None,-10.70,1.94,-44.20
5.91,-10.70,1.94,-64.08,0.0,0.0,0.0,1.03,0.00,0.00,None,None,-10.70,1.94,-44.08
6.01,-10.70,1.94,-63.98,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-10.70,1.94,-43.98
6.12,-10.70,1.94,-63.89,0.0,0.0,0.0,0.94,0.00,0.00,None,None,-10.70,1.94,-43.89
6.20,-10.70,1.94,-63.79,0.0,0.0,0.0,1.14,0.00,0.00,None,None,-10.70,1.94,-43.79
6.30,-10.70,1.94,-63.68,0.0,0.0,0.0,1.05,0.00,0.00,None,None,-10.70,1.94,-43.68
6.40,-10.70,1.94,-63.59,0.0,0.0,0.0,0.95,0.00,0.00,None,None,-10.70,1.94,-43.59
6.50,-10.70,1.94,-63.48,0.0,0.0,0.0,1.05,0.00,0.00,None,None,-10.70,1.94,-43.48
6.61,-10.70,1.94,-63.38,0.0,0.0,0.0,0.94,0.00,0.00,None,None,-10.70,1.94,-43.38
6.70,-10.70,1.94,-63.28,0.0,0.0,0.0,1.06,0.00,0.00,None,None,-10.70,1.94,-43.28
6.81,-10.70,1.94,-63.18,0.0,0.0,0.0,0.94,0.00,0.00,None,None,-10.70,1.94,-43.18
6.90,-10.70,1.94,-63.08,0.0,0.0,0.0,1.06,0.00,0.00,None,None,-10.70,1.94,-43.08
7.00,-10.70,1.94,-62.99,0.0,0.0,0.0,0.94,0.00,0.00,None,None,-10.70,1.94,-42.99
7.10,-10.70,1.94,-62.88,0.0,0.0,0.0,1.04,0.00,0.00,None,None,-10.70,1.94,-42.88
7.21,-10.70,1.94,-62.78,0.0,0.0,0.0,0.96,0.00,0.00,None,None,-10.70,1.94,-42.78
7.30,-10.70,1.94,-62.69,0.0,0.0,0.0,1.06,0.00,0.00,None,None,-10.70,1.94,-42.69
7.40,-10.70,1.94,-62.59,0.0,0.0,0.0,0.96,0.00,0.00,None,None,-10.70,1.94,-42.59
7.50,-10.70,1.94,-62.49,0.0,0.0,0.0,1.03,0.00,0.00,None,None,-10.70,1.94,-42.49
7.60,-10.70,1.94,-62.39,0.0,0.0,0.0,0.97,0.00,0.00,None,None,-10.70,1.94,-42.39
7.70,-10.70,1.94,-62.28,0.0,0.0,0.0,1.05,0.00,0.00,None,None,-10.70,1.94,-42.28
7.81,-10.70,1.94,-62.18,0.0,0.0,0.0,0.93,0.00,0.00,None,None,-10.70,1.94,-42.18
7.90,-10.70,1.94,-62.08,0.0,0.0,0.0,1.07,0.00,0.00,None,None,-10.70,1.94,-42.08
8.00,-10.70,1.94,-61.99,0.0,0.0,0.0,0.95,0.00,0.00,None,None,-10.70,1.94,-41.99
8.11,-10.70,1.94,-61.88,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-10.70,1.94,-41.88
8.20,-10.70,1.94,-61.79,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-10.70,1.94,-41.79
8.31,-10.70,1.94,-61.68,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.94,-41.68
8.40,-10.70,1.94,-61.58,0.0,0.0,0.0,1.03,0.00,0.00,None,None,-10.70,1.94,-41.58
8.51,-10.70,1.94,-61.48,0.0,0.0,0.0,0.97,0.00,0.00,None,None,-10.70,1.94,-41.48
8.60,-10.70,1.94,-61.39,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.94,-41.39
8.71,-10.70,1.94,-61.28,0.0,0.0,0.0,0.97,0.00,0.00,None,None,-10.70,1.94,-41.28
8.80,-10.70,1.94,-61.18,0.0,0.0,0.0,1.09,0.00,0.00,None,None,-10.70,1.94,-41.18
8.91,-10.70,1.94,-61.08,0.0,0.0,0.0,0.94,0.00,0.00,None,None,-10.70,1.94,-41.08
9.01,-10.70,1.94,-60.98,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-10.70,1.94,-40.98
9.10,-10.70,1.94,-60.89,0.0,0.0,0.0,0.98,0.00,0.00,None,None,-10.70,1.94,-40.89
9.20,-10.70,1.94,-60.79,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-10.70,1.94,-40.79
9.31,-10.70,1.94,-60.68,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-10.70,1.94,-40.68
9.40,-10.70,1.94,-60.59,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.94,-40.59
9.51,-10.70,1.94,-60.48,0.0,0.0,0.0,0.96,0.00,0.00,None,None,-10.70,1.94,-40.48
9.61,-10.70,1.94,-60.38,0.0,0.0,0.0,1.05,0.00,0.00,None,None,-10.70,1.94,-40.38
9.70,-10.70,1.94,-60.29,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-10.70,1.94,-40.29
9.81,-10.70,1.94,-60.18,0.0,0.0,0.0,0.98,0.00,0.00,None,None,-10.70,1.94,-40.18
9.90,-10.70,1.94,-60.09,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-10.70,1.94,-40.09
10.01,-10.70,1.94,-59.99,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-10.70,1.94,-39.99
10.10,-10.70,1.94,-59.89,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-10.70,1.94,-39.89
10.20,-10.70,1.94,-59.79,0.0,0.0,0.0,0.97,0.00,0.00,None,None,-10.70,1.94,-39.79
10.30,-10.70,1.94,-59.69,359.2,357.2,0.0,1.00,-28.81,-8.23,None,None,-11.68,2.22,-39.72
10.41,-10.72,1.94,-59.58,357.4,347.2,0.0,1.00,-89.95,-16.19,None,S_GreenLight_011,-14.52,2.72,-42.84
10.50,-10.74,1.94,-59.50,356.4,341.0,0.0,0.99,-66.31,-10.70,None,None,-17.24,3.20,-40.62
10.62,-10.78,1.94,-59.40,355.6,333.0,0.0,0.95,-69.50,-6.95,None,None,-19.39,3.48,-41.43
10.71,-10.83,1.94,-59.31,355.0,322.8,0.0,1.10,-118.53,-6.97,None,None,-22.88,3.69,-43.44
10.80,-10.89,1.94,-59.24,354.8,314.6,0.0,1.00,-86.66,-2.11,None,None,-25.07,3.75,-45.26
10.91,-10.97,1.94,-59.17,354.6,312.8,0.0,1.01,-16.43,-1.83,None,None,-25.58,3.82,-45.64
11.01,-11.05,1.94,-59.10,354.6,312.4,0.0,1.01,-4.08,0.00,None,None,-25.75,3.82,-45.67
11.11,-11.12,1.94,-59.03,354.4,316.0,0.0,0.96,34.05,-1.89,None,None,-24.95,3.89,-44.71
11.20,-11.18,1.94,-58.96,353.8,319.0,0.0,1.09,33.81,-6.76,None,None,-24.23,4.10,-43.95
11.31,-11.25,1.94,-58.88,353.4,320.0,0.0,0.95,9.77,-3.91,None,None,-24.02,4.24,-43.66
11.40,-11.31,1.94,-58.81,353.4,320.0,0.0,1.02,0.00,0.00,None,None,-24.08,4.24,-43.59
11.51,-11.37,1.94,-58.73,353.4,320.0,0.0,0.93,0.00,0.00,None,None,-24.14,4.24,-43.51
11.61,-11.44,1.94,-58.65,353.4,320.0,0.0,1.08,0.00,0.00,None,None,-24.21,4.24,-43.43
11.70,-11.50,1.94,-58.58,353.4,320.0,0.0,1.00,0.00,0.00,None,None,-24.27,4.24,-43.36
11.81,-11.57,1.94,-58.50,353.4,320.0,0.0,1.00,0.00,0.00,None,None,-24.34,4.24,-43.28
11.90,-11.63,1.94,-58.43,353.4,320.0,0.0,0.99,0.00,0.00,None,None,-24.40,4.24,-43.21
12.00,-11.70,1.94,-58.35,353.4,320.0,0.0,1.04,0.00,0.00,None,None,-24.47,4.24,-43.13
12.10,-11.76,1.94,-58.27,353.4,320.0,0.0,0.96,0.00,0.00,None,None,-24.53,4.24,-43.05
12.20,-11.83,1.94,-58.19,353.4,320.0,0.0,1.05,0.00,0.00,None,None,-24.60,4.24,-42.97
12.31,-11.89,1.94,-58.11,353.4,320.0,0.0,0.94,0.00,0.00,None,None,-24.66,4.24,-42.89
12.40,-11.96,1.94,-58.04,353.4,320.0,0.0,1.07,0.00,0.00,None,None,-24.73,4.24,-42.82
12.50,-12.02,1.94,-57.96,353.4,320.0,0.0,0.99,0.00,0.00,None,None,-24.79,4.24,-42.74
12.60,-12.08,1.94,-57.89,353.4,320.0,0.0,0.95,0.00,0.00,None,None,-24.85,4.24,-42.67
12.70,-12.15,1.94,-57.81,353.4,320.0,0.0,1.05,0.00,0.00,None,None,-24.92,4.24,-42.59
12.81,-12.22,1.94,-57.73,353.4,320.0,0.0,0.94,0.00,0.00,None,None,-24.99,4.24,-42.51
12.90,-12.28,1.94,-57.65,353.4,320.0,0.0,1.06,0.00,0.00,None,None,-25.05,4.24,-42.43
13.01,-12.34,1.94,-57.58,353.4,320.0,0.0,0.94,0.00,0.00,None,None,-25.12,4.24,-42.36
13.11,-12.41,1.94,-57.50,353.4,320.0,0.0,1.00,0.00,0.00,None,None,-25.18,4.24,-42.28
13.20,-12.47,1.94,-57.42,353.4,320.0,0.0,1.06,0.00,0.00,None,None,-25.24,4.24,-42.20
13.30,-12.54,1.94,-57.35,353.4,320.0,0.0,0.99,0.00,0.00,None,None,-25.31,4.24,-42.13
13.41,-12.60,1.94,-57.27,353.4,320.0,0.0,0.94,0.00,0.00,None,None,-25.37,4.24,-42.05
13.50,-12.66,1.94,-57.20,353.4,320.0,0.0,1.01,0.00,0.00,None,None,-25.43,4.24,-41.98
13.60,-12.73,1.94,-57.12,353.4,320.0,0.0,1.06,0.00,0.00,None,None,-25.50,4.24,-41.90
13.71,-12.79,1.94,-57.04,353.4,320.0,0.0,0.94,0.00,0.00,None,None,-25.56,4.24,-41.82
13.80,-12.85,1.94,-56.97,353.4,320.0,0.0,1.00,0.00,0.00,None,None,-25.62,4.24,-41.75
13.90,-12.92,1.94,-56.89,353.4,320.0,0.0,1.06,0.00,0.00,None,None,-25.69,4.24,-41.67
14.00,-12.98,1.94,-56.82,353.4,320.0,0.0,0.94,0.00,0.00,None,None,-25.75,4.24,-41.60
14.10,-13.05,1.94,-56.73,353.4,320.0,0.0,1.06,0.00,0.00,None,None,-25.82,4.24,-41.52
14.21,-13.11,1.94,-56.66,353.4,320.0,0.0,0.94,0.00,0.00,None,None,-25.89,4.24,-41.44
14.30,-13.17,1.94,-56.59,353.4,320.0,0.0,1.00,0.00,0.00,None,None,-25.94,4.24,-41.37
14.40,-13.24,1.94,-56.51,353.4,320.0,0.0,1.06,0.00,0.00,None,None,-26.01,4.24,-41.29
14.51,-13.31,1.94,-56.43,353.4,320.0,0.0,0.93,0.00,0.00,None,None,-26.08,4.24,-41.21
14.61,-13.37,1.94,-56.36,353.4,320.0,0.0,0.95,0.00,0.00,None,None,-26.14,4.24,-41.14
14.72,-13.42,1.94,-56.29,353.4,320.0,0.0,0.74,0.00,0.00,None,None,-26.19,4.24,-41.07
14.80,-13.50,1.94,-56.20,353.4,320.0,0.0,1.44,0.00,0.00,None,None,-26.27,4.24,-40.98
14.90,-13.56,1.94,-56.12,353.4,320.0,0.0,1.02,0.00,0.00,None,None,-26.33,4.24,-40.90
15.00,-13.63,1.94,-56.05,353.4,320.0,0.0,0.98,0.00,0.00,None,None,-26.40,4.24,-40.83
15.10,-13.69,1.94,-55.97,353.4,320.0,0.0,1.05,0.00,0.00,None,None,-26.46,4.24,-40.75
15.20,-13.76,1.94,-55.89,353.4,320.0,0.0,0.95,0.00,0.00,None,None,-26.53,4.24,-40.67
15.30,-13.76,1.94,-55.88,353.4,320.0,0.0,0.15,0.00,0.00,None,None,-26.54,4.24,-40.66
15.40,-13.76,1.94,-55.88,353.4,320.0,0.0,0.00,0.00,0.00,None,None,-26.54,4.24,-40.66
15.50,-13.76,1.94,-55.88,353.4,320.0,0.0,0.00,0.00,0.00,None,None,-26.54,4.24,-40.66
15.60,-13.76,1.94,-55.88,353.4,320.0,0.0,0.00,0.00,0.00,None,None,-26.54,4.24,-40.66
15.70,-13.76,1.94,-55.88,353.4,320.0,0.0,0.00,0.00,0.00,None,None,-26.54,4.24,-40.66
15.80,-13.76,1.94,-55.88,353.4,320.0,0.0,0.00,0.00,0.00,None,None,-26.54,4.24,-40.66
15.90,-13.76,1.94,-55.88,353.4,320.0,0.0,0.00,0.00,0.00,None,None,-26.54,4.24,-40.66
16.00,-13.76,1.94,-55.88,353.4,320.0,0.0,0.00,0.00,0.00,None,None,-26.54,4.24,-40.66
16.10,-13.76,1.94,-55.88,353.4,320.0,0.0,0.00,0.00,0.00,None,None,-26.54,4.24,-40.66
16.20,-13.76,1.94,-55.88,353.4,320.0,0.0,0.00,0.00,0.00,None,None,-26.54,4.24,-40.66
16.30,-13.76,1.94,-55.88,353.4,320.0,0.0,0.00,0.00,0.00,None,None,-26.54,4.24,-40.66
16.40,-13.76,1.94,-55.88,353.4,320.0,0.0,0.00,0.00,0.00,None,None,-26.54,4.24,-40.66
16.50,-13.76,1.94,-55.88,353.4,320.0,0.0,0.00,0.00,0.00,None,None,-26.54,4.24,-40.66
16.60,-13.76,1.94,-55.88,353.4,320.0,0.0,0.00,0.00,0.00,None,None,-26.54,4.24,-40.66
16.70,-13.76,1.94,-55.88,353.4,320.0,0.0,0.00,0.00,0.00,None,None,-26.54,4.24,-40.66
16.80,-13.76,1.94,-55.88,353.4,320.0,0.0,0.00,0.00,0.00,None,None,-26.54,4.24,-40.66
16.91,-13.76,1.94,-55.88,353.4,320.0,0.0,0.00,0.00,0.00,None,None,-26.54,4.24,-40.66
17.01,-13.76,1.94,-55.88,353.4,320.0,0.0,0.00,0.00,0.00,None,None,-26.54,4.24,-40.66
17.11,-13.76,1.94,-55.88,353.4,320.0,0.0,0.00,0.00,0.00,None,None,-26.54,4.24,-40.66
17.21,-13.76,1.94,-55.88,353.4,320.0,0.0,0.00,0.00,0.00,None,None,-26.54,4.24,-40.66
17.31,-13.76,1.94,-55.88,353.4,320.0,0.0,,,,ConfusedPromptActivated,None,-26.54,4.24,-40.66
17.31,-13.76,1.94,-55.88,353.4,320.0,0.0,0.00,0.00,0.00,None,None,-26.54,4.24,-40.66
17.40,-13.76,1.94,-55.88,353.4,320.0,0.0,0.00,0.00,0.00,None,None,-26.54,4.24,-40.66
17.50,-13.76,1.94,-55.88,353.4,320.0,0.0,0.00,0.00,0.00,None,None,-26.54,4.24,-40.66
17.60,-13.76,1.94,-55.88,353.4,320.0,0.0,0.00,0.00,0.00,None,None,-26.54,4.24,-40.66
17.70,-13.76,1.94,-55.88,353.4,320.0,0.0,0.00,0.00,0.00,None,None,-26.54,4.24,-40.66
17.80,-13.76,1.94,-55.88,353.4,320.0,0.0,0.00,0.00,0.00,None,None,-26.54,4.24,-40.66
17.90,-13.76,1.94,-55.88,353.4,320.0,0.0,0.00,0.00,0.00,None,None,-26.54,4.24,-40.66
18.00,-13.76,1.94,-55.88,353.4,320.0,0.0,0.00,0.00,0.00,None,None,-26.54,4.24,-40.66
18.10,-13.76,1.94,-55.88,353.4,320.0,0.0,0.00,0.00,0.00,None,None,-26.54,4.24,-40.66
18.20,-13.76,1.94,-55.88,353.4,320.0,0.0,0.00,0.00,0.00,None,None,-26.54,4.24,-40.66
18.31,-13.76,1.94,-55.88,353.4,320.0,0.0,0.00,0.00,0.00,None,None,-26.54,4.24,-40.66
18.41,-13.76,1.94,-55.88,353.4,320.0,0.0,0.00,0.00,0.00,None,None,-26.54,4.24,-40.66
